"Županija","County.of","2005.","2006.","2007.","2008.","2009.","2010.","2011.","2012.","2013.","2014.","2015."
"Primorsko-goranska","Primorje-Gorski kotar","17105","25767",28007,26893,26187,25463,22613,20969,20898,19318,20774
"Zadarska","Zadar","50403","52006",54193,58505,55289,51935,47099,37413,37624,35340,41483
"Šibensko-kninska","Šibenik-Knin","47526","47490",48959,46396,44465,48849,40899,41667,41963,41303,43719
"Splitsko-dalmatinska","Split-Dalmatia","34940","35677",38304,37125,33718,36465,36196,41944,44649,49509,50562
"Istarska","Istria","30970","31162",34015,31504,29573,27866,25059,24677,23016,22549,22609
"Dubrovačko-neretvanska","Dubrovnik-Neretva","18555","19680",17397,16601,14095,15450,16591,14958,14771,13303,14303
"Ukupno","Total","199499","211782",220875,217024,203327,206028,188457,181628,182921,181322,193450
