"Županija","County.of","2005.","2006.","2007.","2008.","2009.","2010.","2011.","2012.","2013.","2014.","2015."
"Primorsko-goranska","Primorje-Gorski kotar","3087","3289",3310,3431,3373,3225,3226,3089,3011,3117,2848
"Zadarska","Zadar","2616","2726",2880,3129,3129,3043,3023,3031,2943,2961,2877
"Šibensko-kninska","Šibenik-Knin","2680","2752",2767,2755,2802,2572,2537,2962,2920,2783,2656
"Splitsko-dalmatinska","Split-Dalmatia","1130","1196",1240,1254,1401,1445,1473,1337,1441,1588,1755
"Istarska","Istria","3237","3334",3423,3544,3641,3699,3577,3504,2933,2888,2807
"Dubrovaèko-neretvanska","Dubrovnik-Neretva","535","497",479,552,455,447,450,473,487,456,456
"Ukupno","Total","13285","13794",14099,14665,14801,14431,14286,14396,13735,13793,13399
